Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100nF","C_0603_1608Metric",177.420000,-124.340000,135.000000,bottom
"C2","2.2uF","C_0603_1608Metric",145.500000,-118.570000,-90.000000,bottom
"C3","100nF","C_0603_1608Metric",180.750000,-119.450000,0.000000,bottom
"C4","1uF","C_0603_1608Metric",180.750000,-121.100000,0.000000,bottom
"C5","100nF","C_0603_1608Metric",192.300000,-104.800000,0.000000,bottom
"C6","1uF","C_0603_1608Metric",197.400000,-103.000000,180.000000,bottom
"C7","2.2uF","C_0603_1608Metric",197.300000,-121.700000,0.000000,bottom
"C8","2.2uF","C_0603_1608Metric",196.600000,-106.900000,180.000000,bottom
"C9","2.2uF","C_0603_1608Metric",197.300000,-120.100000,0.000000,bottom
"C10","100nF","C_0603_1608Metric",147.100000,-118.600000,-90.000000,bottom
"C11","100nF","C_0603_1608Metric",194.700000,-123.300000,180.000000,bottom
"C12","100nF","C_0603_1608Metric",196.600000,-105.300000,180.000000,bottom
"C13","100nF","C_0603_1608Metric",194.700000,-124.900000,180.000000,bottom
"C14","2.2uF","C_0603_1608Metric",145.960000,-134.740000,180.000000,bottom
"C15","100nF","C_0603_1608Metric",186.750000,-121.050000,180.000000,bottom
"C16","100nF","C_0603_1608Metric",180.020203,-113.086679,-90.000000,bottom
"C17","100nF","C_0603_1608Metric",197.800000,-124.900000,180.000000,bottom
"C18","100nF","C_0603_1608Metric",176.000000,-120.600000,-90.000000,bottom
"C20","100nF","C_0603_1608Metric",197.400000,-117.000000,-90.000000,bottom
"C22","100nF","C_0603_1608Metric",196.350000,-111.400000,-90.000000,bottom
"C24","100nF","C_0603_1608Metric",180.750000,-117.800000,0.000000,bottom
"C25","100nF","C_0603_1608Metric",191.750000,-121.000000,180.000000,bottom
"C29","100nF","C_0603_1608Metric",208.225000,-105.138000,0.000000,bottom
"C32","1uF","C_0603_1608Metric",208.225000,-103.438000,0.000000,bottom
"C35","100nF","C_0603_1608Metric",207.050000,-97.800000,180.000000,bottom
"C36","1uF","C_0603_1608Metric",207.050000,-96.225000,180.000000,bottom
"C41","22uF 35V","C_1206_3216Metric",95.342983,-84.042983,135.000000,bottom
"C43","100nF","C_0603_1608Metric",162.466762,-116.136679,180.000000,bottom
"C45","100nF","C_0603_1608Metric",109.300000,-107.705000,180.000000,bottom
"C47","100nF","C_0603_1608Metric",164.966762,-108.736679,180.000000,bottom
"C48","100nF","C_0603_1608Metric",161.466762,-108.736679,0.000000,bottom
"C49","100nF","C_0603_1608Metric",126.600000,-87.300000,180.000000,bottom
"C51","100nF","C_0603_1608Metric",122.700000,-109.600000,180.000000,bottom
"C52","100nF","C_0603_1608Metric",119.500000,-109.600000,0.000000,bottom
"C53","100uF 10V","C_1210_3225Metric",109.900000,-95.000000,-90.000000,bottom
"C54","100uF 10V","C_1210_3225Metric",113.400000,-95.000000,-90.000000,bottom
"C55","100uF 10V","C_1210_3225Metric",117.000000,-95.025000,-90.000000,bottom
"C56","10uF 50V","C_1206_3216Metric",94.250000,-49.600000,-135.000000,bottom
"C58","100nF","C_0603_1608Metric",200.100000,-94.000000,90.000000,bottom
"C60","22uF 35V","C_1206_3216Metric",99.200000,-81.100000,90.000000,bottom
"C61","22uF 35V","C_1206_3216Metric",102.600000,-81.100000,90.000000,bottom
"C62","100nF","C_0603_1608Metric",198.625000,-96.500000,0.000000,bottom
"C64","10uF 50V","C_0805_2012Metric",80.000000,-63.750000,90.000000,bottom
"C65","100nF","C_0603_1608Metric",138.500000,-96.950000,90.000000,bottom
"C66","22uF 35V","C_1206_3216Metric",194.725000,-96.600000,0.000000,bottom
"C67","10uF 16V","C_0805_2012Metric",191.300000,-94.300000,90.000000,bottom
"C68","10uF 16V","C_0805_2012Metric",207.500000,-126.300000,0.000000,bottom
"C72","100nF","C_0603_1608Metric",190.800000,-97.200000,180.000000,bottom
"C74","100nF","C_0603_1608Metric",200.700000,-129.100000,-90.000000,bottom
"C75","100nF","C_0603_1608Metric",140.200000,-96.950000,90.000000,bottom
"C76","100nF","C_0603_1608Metric",202.500000,-129.000000,-90.000000,bottom
"C78","100nF","C_0603_1608Metric",99.400000,-101.650000,0.000000,bottom
"C79","100nF","C_0603_1608Metric",88.450000,-90.412500,180.000000,bottom
"C80","100nF","C_0603_1608Metric",85.400000,-93.200000,0.000000,bottom
"C81","100nF","C_0603_1608Metric",88.800000,-93.200000,0.000000,bottom
"C82","100nF","C_0603_1608Metric",99.050000,-108.225000,90.000000,bottom
"C83","100nF","C_0603_1608Metric",190.400000,-112.790000,180.000000,bottom
"C84","2.2uF","C_0603_1608Metric",97.400000,-108.225000,90.000000,bottom
"C85","100nF","C_0603_1608Metric",107.200000,-84.200000,0.000000,bottom
"C86","1uF 50V","C_0603_1608Metric",107.150000,-82.650000,0.000000,bottom
"C87","100nF","C_0603_1608Metric",112.500000,-79.950000,0.000000,bottom
"C88","100nF","C_0603_1608Metric",189.900000,-109.075000,90.000000,bottom
"C89","100nF","C_0603_1608Metric",133.700000,-132.410000,90.000000,bottom
"C90","100nF","C_0603_1608Metric",140.900000,-132.600000,90.000000,bottom
"C91","100nF","C_0603_1608Metric",133.810000,-124.300000,90.000000,bottom
"C92","100nF","C_0603_1608Metric",141.000000,-124.300000,90.000000,bottom
"C93","2.2uF","C_0603_1608Metric",151.800000,-105.800000,0.000000,bottom
"C94","100nF","C_0603_1608Metric",151.800000,-107.400000,0.000000,bottom
"C95","100nF","C_0603_1608Metric",133.800000,-115.400000,90.000000,bottom
"C96","100nF","C_0603_1608Metric",141.190000,-115.200000,90.000000,bottom
"C97","10uF 16V","C_0805_2012Metric",215.430000,-114.750000,180.000000,bottom
"C98","100nF","C_0603_1608Metric",133.335000,-106.300000,90.000000,bottom
"C99","100nF","C_0603_1608Metric",140.900000,-106.425000,90.000000,bottom
"C100","2.2uF","C_0603_1608Metric",214.600000,-102.100000,180.000000,bottom
"C101","100nF","C_0603_1608Metric",163.300000,-120.550000,-90.000000,bottom
"C102","2.2uF","C_0603_1608Metric",161.700000,-120.550000,-90.000000,bottom
"C103","100nF","C_0603_1608Metric",219.350000,-91.850000,-90.000000,bottom
"C104","2.2uF","C_0603_1608Metric",219.350000,-88.675000,90.000000,bottom
"C110","100nF","C_0603_1608Metric",109.500000,-90.500000,180.000000,bottom
"C111","100nF","C_0603_1608Metric",120.700000,-91.300000,0.000000,bottom
"C112","10uF 16V","C_0805_2012Metric",186.200000,-111.750000,-90.000000,bottom
"C113","4.7uF","C_0603_1608Metric",207.640000,-111.430000,180.000000,bottom
"C114","22uF 35V","C_1206_3216Metric",211.450000,-111.725000,180.000000,bottom
"C115","100nF","C_0603_1608Metric",145.590000,-132.020000,-90.000000,bottom
"C116","1uF","C_0603_1608Metric",112.500000,-81.600000,0.000000,bottom
"C117","47uF 10V","C_0805_2012Metric",211.150000,-99.550000,0.000000,bottom
"C118","47uF 10V","C_0805_2012Metric",211.150000,-101.600000,0.000000,bottom
"C129","100nF","C_0603_1608Metric",207.025000,-81.800000,180.000000,bottom
"C130","100nF","C_0603_1608Metric",214.000000,-82.600000,-90.000000,bottom
"C131","2.2uF 100V","C_1210_3225Metric",75.050000,-77.675000,0.000000,bottom
"C132","2.2uF 100V","C_1210_3225Metric",57.650000,-66.800000,180.000000,bottom
"C133","2.2uF 100V","C_1210_3225Metric",64.550000,-49.950000,180.000000,bottom
"C137","100nF","C_0603_1608Metric",127.800000,-89.100000,0.000000,bottom
"C138","12pF","C_0402_1005Metric",124.600000,-83.900000,180.000000,bottom
"C139","10uF 50V","C_1206_3216Metric",92.550000,-47.900000,-135.000000,bottom
"C140","10uF 50V","C_1206_3216Metric",95.950000,-51.300000,-135.000000,bottom
"C141","10uF 50V","C_1206_3216Metric",97.650000,-53.000000,-135.000000,bottom
"C142","10uF 50V","C_1206_3216Metric",58.900000,-81.350000,180.000000,bottom
"C143","10uF 50V","C_1206_3216Metric",58.900000,-83.750000,180.000000,bottom
"C144","10uF 50V","C_1206_3216Metric",58.900000,-86.150000,180.000000,bottom
"C145","10uF 50V","C_1206_3216Metric",58.900000,-88.550000,180.000000,bottom
"C146","10uF 50V","C_1206_3216Metric",57.650000,-69.650000,180.000000,bottom
"C147","10uF 50V","C_1206_3216Metric",58.900000,-91.000000,180.000000,bottom
"C148","10uF 50V","C_1206_3216Metric",57.675000,-72.050000,180.000000,bottom
"C149","10uF 50V","C_1206_3216Metric",57.650000,-74.450000,180.000000,bottom
"C150","10uF 50V","C_1206_3216Metric",88.700000,-47.000000,-90.000000,bottom
"C151","10uF 50V","C_1206_3216Metric",99.350000,-54.700000,-135.000000,bottom
"C152","10uF 50V","C_1206_3216Metric",83.850000,-46.950000,-90.000000,bottom
"C153","10uF 50V","C_1206_3216Metric",86.250000,-46.975000,-90.000000,bottom
"D1","CDSOT23-T24CAN","SOT95P230X117-3N",127.700000,-96.950000,180.000000,bottom
"D3","BKP-ON","LED_0603_1608Metric",210.550000,-96.900000,90.000000,bottom
"D7","FMU-PWR","LED_0603_1608Metric",189.300000,-93.400000,-90.000000,bottom
"D8","SMBJ30C","D_SMB",73.800000,-73.700000,180.000000,bottom
"D9","SMBJ30C","D_SMB",59.750000,-62.000000,0.000000,bottom
"D10","SMBJ30C","D_SMB",72.500000,-51.000000,180.000000,bottom
"D14","SS14","D_SMA",88.400000,-112.600000,0.000000,bottom
"D15","SS14","D_SMA",72.500000,-86.400000,0.000000,bottom
"D21","SS14","D_SMA",82.700000,-129.000000,0.000000,bottom
"D22","SS14","D_SMA",74.100000,-104.300000,-90.000000,bottom
"D24","SS14","D_SMA",97.050000,-112.600000,0.000000,bottom
"D25","SS14","D_SMA",91.800000,-121.200000,0.000000,bottom
"D26","SS14","D_SMA",74.100000,-116.200000,-90.000000,bottom
"D28","SS14","D_SMA",65.800000,-129.100000,-90.000000,bottom
"D30","BAV99","SOT-23",85.575000,-96.075000,90.000000,bottom
"D31","BAV99","SOT-23",99.200000,-104.637500,90.000000,bottom
"D32","BAV99","SOT-23",88.675000,-87.487500,-90.000000,bottom
"D33","BAV99","SOT-23",90.600000,-96.062500,90.000000,bottom
"D34","SS14","D_SMA",83.150000,-101.075000,0.000000,bottom
"D35","SS14","D_SMA",90.400000,-101.075000,180.000000,bottom
"F1","20A SLBLW","Fuse_1206_3216Metric",75.000000,-45.800000,0.000000,bottom
"F2","20A SLBLW","Fuse_1206_3216Metric",64.000000,-95.200000,-90.000000,bottom
"F3","20A SLBLW","Fuse_1206_3216Metric",71.400000,-78.400000,-90.000000,bottom
"L5","1uH","L_1008_2520Metric",211.065000,-114.400000,0.000000,bottom
"Q1","AO3400A","SOT-23-3",84.862500,-120.350000,0.000000,bottom
"Q2","TPH3R704PL","TRANS_TPHR8504PL,L1Q",80.300000,-77.325000,-90.000000,bottom
"Q3","AO3400A","SOT-23-3",88.700000,-129.700000,90.000000,bottom
"Q4","TPH3R704PL","TRANS_TPHR8504PL,L1Q",86.550000,-68.900000,0.000000,bottom
"Q5","AO3400A","SOT-23-3",101.500000,-120.600000,180.000000,bottom
"Q6","AO3400A","SOT-23-3",102.400000,-128.600000,180.000000,bottom
"Q7","TPH3R704PL","TRANS_TPHR8504PL,L1Q",86.525000,-60.800000,0.000000,bottom
"Q8","TPH3R704PL","TRANS_TPHR8504PL,L1Q",86.550000,-52.700000,0.000000,bottom
"R5","0E","R_0402_1005Metric",178.800000,-123.100000,-90.000000,bottom
"R6","10K","R_0402_1005Metric",206.025000,-103.338000,90.000000,bottom
"R7","10K","R_0402_1005Metric",206.025000,-105.438000,90.000000,bottom
"R10","120E","R_0402_1005Metric",206.050000,-100.938000,-90.000000,bottom
"R12","330E","R_0402_1005Metric",209.150000,-97.100000,-90.000000,bottom
"R13","330E","R_0402_1005Metric",211.300000,-103.250000,0.000000,bottom
"R18","120E","R_0402_1005Metric",158.466762,-107.936679,0.000000,bottom
"R19","120E","R_0402_1005Metric",158.466762,-109.136679,0.000000,bottom
"R20","120E","R_0402_1005Metric",158.456762,-110.236679,0.000000,bottom
"R21","120E","R_0402_1005Metric",158.456762,-111.336679,0.000000,bottom
"R22","4.7K","R_0402_1005Metric",110.700000,-98.200000,0.000000,bottom
"R23","4.7K","R_0402_1005Metric",113.200000,-98.200000,0.000000,bottom
"R24","4.7K","R_0402_1005Metric",115.710000,-98.200000,0.000000,bottom
"R25","4.7K","R_0402_1005Metric",117.200000,-108.205000,0.000000,bottom
"R26","120E","R_0402_1005Metric",158.466762,-112.436679,180.000000,bottom
"R27","120E","R_0402_1005Metric",158.466762,-113.536679,180.000000,bottom
"R28","120E","R_0402_1005Metric",158.456762,-114.636679,180.000000,bottom
"R29","120E","R_0402_1005Metric",158.466762,-115.736679,180.000000,bottom
"R30","100K 1%","R_0402_1005Metric",129.200000,-83.900000,180.000000,bottom
"R31","16.2K 1%","R_0402_1005Metric",131.400000,-83.900000,180.000000,bottom
"R32","100K","R_0402_1005Metric",129.100000,-85.600000,0.000000,bottom
"R33","4.99K","R_0402_1005Metric",125.200000,-85.500000,-90.000000,bottom
"R34","5.1K","R_0402_1005Metric",101.400000,-85.700000,90.000000,bottom
"R35","100K 1%","R_0402_1005Metric",124.000000,-85.500000,-90.000000,bottom
"R36","24.9K 1%","R_0402_1005Metric",124.000000,-87.610000,-90.000000,bottom
"R38","120E","R_0402_1005Metric",117.100000,-111.700000,0.000000,bottom
"R39","120E","R_0402_1005Metric",117.100000,-112.900000,0.000000,bottom
"R40","120E","R_0402_1005Metric",117.100000,-114.000000,0.000000,bottom
"R41","120E","R_0402_1005Metric",117.090000,-115.100000,0.000000,bottom
"R42","120E","R_0402_1005Metric",117.100000,-116.200000,0.000000,bottom
"R44","2.2K","R_0402_1005Metric",198.600000,-93.900000,-90.000000,bottom
"R45","10K","R_0402_1005Metric",197.400000,-93.900000,90.000000,bottom
"R46","10K","R_0402_1005Metric",131.800000,-94.700000,90.000000,bottom
"R47","10K","R_0402_1005Metric",193.300000,-93.800000,-90.000000,bottom
"R48","330E","R_0402_1005Metric",189.100000,-95.600000,0.000000,bottom
"R49","120E","R_0402_1005Metric",130.650000,-96.925000,-90.000000,bottom
"R51","2.37K 1%","R_0402_1005Metric",82.750000,-96.300000,0.000000,bottom
"R52","2.37K 1%","R_0402_1005Metric",96.325000,-104.700000,0.000000,bottom
"R53","4.7K 0.1%","R_0402_1005Metric",82.775000,-97.475000,0.000000,bottom
"R54","4.7K 0.1%","R_0402_1005Metric",96.300000,-105.925000,0.000000,bottom
"R55","10K","R_0402_1005Metric",192.500000,-112.690000,90.000000,bottom
"R56","120E","R_0402_1005Metric",192.500000,-114.790000,-90.000000,bottom
"R58","2.37K 1%","R_0402_1005Metric",96.750000,-103.025000,90.000000,bottom
"R59","2.37K 1%","R_0402_1005Metric",91.475000,-87.212500,180.000000,bottom
"R62","4.7K 0.1%","R_0402_1005Metric",91.475000,-86.112500,180.000000,bottom
"R63","2.37K 1%","R_0402_1005Metric",91.050000,-88.837500,-90.000000,bottom
"R64","10K","R_0402_1005Metric",172.350000,-94.025000,0.000000,bottom
"R65","120E","R_0402_1005Metric",191.900000,-108.575000,180.000000,bottom
"R66","120E","R_0402_1005Metric",135.300000,-131.710000,-90.000000,bottom
"R67","10K","R_0402_1005Metric",136.400000,-131.710000,90.000000,bottom
"R68","120E","R_0402_1005Metric",135.900000,-133.410000,180.000000,bottom
"R69","120E","R_0402_1005Metric",142.300000,-131.810000,-90.000000,bottom
"R70","10K","R_0402_1005Metric",144.000000,-131.800000,90.000000,bottom
"R71","120E","R_0402_1005Metric",142.800000,-133.400000,180.000000,bottom
"R74","120E","R_0402_1005Metric",135.300000,-123.600000,-90.000000,bottom
"R75","10K","R_0402_1005Metric",136.400000,-123.600000,90.000000,bottom
"R76","120E","R_0402_1005Metric",135.910000,-125.200000,180.000000,bottom
"R77","10K","R_0402_1005Metric",143.300000,-123.800000,90.000000,bottom
"R78","120E","R_0402_1005Metric",142.900000,-125.325000,180.000000,bottom
"R79","120E","R_0402_1005Metric",135.200000,-114.700000,-90.000000,bottom
"R80","10K","R_0402_1005Metric",136.300000,-114.700000,90.000000,bottom
"R81","120E","R_0402_1005Metric",135.700000,-116.300000,180.000000,bottom
"R82","120E","R_0402_1005Metric",142.500000,-114.600000,-90.000000,bottom
"R83","10K","R_0402_1005Metric",143.600000,-114.600000,90.000000,bottom
"R84","120E","R_0402_1005Metric",143.090000,-116.200000,180.000000,bottom
"R85","10K","R_0402_1005Metric",135.400000,-105.800000,180.000000,bottom
"R86","120E","R_0402_1005Metric",135.400000,-107.000000,180.000000,bottom
"R87","10K","R_0402_1005Metric",143.300000,-105.750000,90.000000,bottom
"R88","120E","R_0402_1005Metric",142.800000,-107.350000,180.000000,bottom
"R89","5.1K","R_0402_1005Metric",214.275000,-108.650000,0.000000,bottom
"R90","5.1K/NC","R_0402_1005Metric",213.825000,-104.950000,-90.000000,bottom
"R91","1K","R_0402_1005Metric",161.950000,-126.100000,-90.000000,bottom
"R93","100K","R_0402_1005Metric",217.550000,-87.200000,180.000000,bottom
"R94","100K","R_0402_1005Metric",217.500000,-88.300000,180.000000,bottom
"R95","100K","R_0402_1005Metric",217.520000,-89.500000,180.000000,bottom
"R96","100K","R_0402_1005Metric",217.550000,-93.850000,180.000000,bottom
"R97","100K","R_0402_1005Metric",217.550000,-94.850000,180.000000,bottom
"R98","100K","R_0402_1005Metric",217.500000,-85.800000,180.000000,bottom
"R104","10K","R_0402_1005Metric",82.162500,-121.450000,90.000000,bottom
"R105","12K","R_0402_1005Metric",82.162500,-119.350000,-90.000000,bottom
"R106","10K","R_0402_1005Metric",84.400000,-75.100000,0.000000,bottom
"R107","12K","R_0402_1005Metric",84.400000,-74.000000,0.000000,bottom
"R109","4.7K","R_0402_1005Metric",73.662500,-125.500000,0.000000,bottom
"R110","4.7K","R_0402_1005Metric",73.662500,-127.400000,0.000000,bottom
"R111","4.7K","R_0402_1005Metric",77.662500,-125.500000,0.000000,bottom
"R112","4.7K","R_0402_1005Metric",77.750000,-127.500000,0.000000,bottom
"R113","10K","R_0402_1005Metric",89.900000,-132.700000,180.000000,bottom
"R114","12K","R_0402_1005Metric",87.800000,-132.700000,0.000000,bottom
"R115","10K","R_0402_1005Metric",82.100000,-67.100000,90.000000,bottom
"R116","12K","R_0402_1005Metric",80.900000,-67.100000,90.000000,bottom
"R118","10K","R_0402_1005Metric",106.200000,-119.500000,-90.000000,bottom
"R119","12K","R_0402_1005Metric",106.200000,-121.700000,90.000000,bottom
"R120","10K","R_0402_1005Metric",105.480000,-127.540000,-90.000000,bottom
"R121","12K","R_0402_1005Metric",106.600000,-129.600000,90.000000,bottom
"R122","10K","R_0402_1005Metric",82.100000,-59.000000,90.000000,bottom
"R123","12K","R_0402_1005Metric",81.000000,-59.000000,90.000000,bottom
"R125","10K","R_0402_1005Metric",125.000000,-96.500000,90.000000,bottom
"R126","10K","R_0402_1005Metric",119.800000,-86.400000,0.000000,bottom
"R127","10K","R_0402_1005Metric",110.000000,-87.000000,180.000000,bottom
"R128","10K","R_0402_1005Metric",110.000000,-89.000000,180.000000,bottom
"R129","10K","R_0402_1005Metric",81.800000,-52.600000,-90.000000,bottom
"R130","12K","R_0402_1005Metric",80.200000,-53.900000,90.000000,bottom
"R131","10K","R_0402_1005Metric",120.000000,-89.600000,0.000000,bottom
"R133","10K","R_0402_1005Metric",124.100000,-116.100000,-90.000000,bottom
"R135","453K","R_0402_1005Metric",207.120000,-115.950000,180.000000,bottom
"R136","100K","R_0402_1005Metric",206.040000,-113.340000,90.000000,bottom
"R137","2.37K 1%","R_0402_1005Metric",83.200000,-94.700000,90.000000,bottom
"R138","2.37K 1%","R_0402_1005Metric",88.025000,-97.275000,90.000000,bottom
"R139","4.7K 0.1%","R_0402_1005Metric",89.650000,-98.625000,0.000000,bottom
"R140","2.37K 1%","R_0402_1005Metric",88.000000,-95.075000,90.000000,bottom
"R143","1K","R_0402_1005Metric",105.700000,-106.375000,180.000000,bottom
"R144","10K","R_0402_1005Metric",103.675000,-106.375000,180.000000,bottom
"R148","10K","R_0402_1005Metric",147.525000,-108.800000,90.000000,bottom
"R149","10K","R_0402_1005Metric",148.750000,-108.825000,90.000000,bottom
"R151","10K","R_0402_1005Metric",183.325000,-105.775000,0.000000,bottom
"R154","10K","R_0402_1005Metric",185.275000,-105.275000,0.000000,bottom
"R157","10K","R_0402_1005Metric",179.700000,-91.200000,0.000000,bottom
"R160","10K/NC","R_0402_1005Metric",103.675000,-105.050000,0.000000,bottom
"R161","0E","R_0402_1005Metric",164.250000,-130.550000,180.000000,bottom
"R162","10K/NC","R_0402_1005Metric",164.250000,-131.700000,180.000000,bottom
"R218","0E","R_0402_1005Metric",206.600000,-128.390000,-90.000000,bottom
"R219","0E","R_0402_1005Metric",204.450000,-128.200000,0.000000,bottom
"R226","5.1K/NC","R_0402_1005Metric",103.500000,-89.700000,180.000000,bottom
"RN1","100E","R_Array_Convex_8x0602",159.100000,-95.950000,0.000000,bottom
"SW1","BOOT","Panasonic_EVQPUM_EVQPUD",218.500000,-126.500000,90.000000,bottom
"SW2","RST","Panasonic_EVQPUM_EVQPUD",218.500000,-80.400000,90.000000,bottom
"U3","TXS0108ERGYR","IC_TXS0108ERGYR",162.516762,-112.486679,180.000000,bottom
